time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1700823729378137300,0.545137451171875,-0.6009736061096191,0.03190729394555092,0.06171026825904846,0.7962440252304077,0.12553894519805908,-0.05995790287852287,1.2968515157699585
1700823729388010800,0.5550107421875,-0.6013338565826416,0.030755579471588135,0.06233717128634453,0.7959684729576111,0.12449397891759872,-0.062288373708724976,1.2978746891021729
1700823729397959400,0.56495947265625,-0.6015121936798096,0.029675209894776344,0.06426898390054703,0.7957211136817932,0.12514692544937134,-0.06662967056035995,1.2987518310546875
1700823729408002600,0.57500244140625,-0.6014729738235474,0.02838992327451706,0.06699251383543015,0.7955728769302368,0.1264287233352661,-0.07250682264566422,1.2992833852767944
1700823729418133200,0.58513330078125,-0.6013084053993225,0.026356825605034828,0.06900526583194733,0.7955952882766724,0.1256386935710907,-0.07818298786878586,1.2993220090866089
1700823729428013600,0.595013671875,-0.6009978652000427,0.023484662175178528,0.06969454139471054,0.7958598732948303,0.12187150120735168,-0.08280029147863388,1.2986396551132202
1700823729438024000,0.60502392578125,-0.6002770662307739,0.020786849781870842,0.06935349106788635,0.7965083122253418,0.11707163602113724,-0.0856301337480545,1.2966690063476562
1700823729448043000,0.61504296875,-0.5991892218589783,0.018528198823332787,0.06838923692703247,0.7974658608436584,0.11216560751199722,-0.08698201179504395,1.2936365604400635
1700823729457967400,0.62496728515625,-0.5980543494224548,0.016918718814849854,0.06697145849466324,0.7984733581542969,0.10773676633834839,-0.0868222638964653,1.2904026508331299
1700823729468006700,0.635006591796875,-0.5972447991371155,0.0158251840621233,0.06524299085140228,0.7992442846298218,0.10379309207201004,-0.08549125492572784,1.2879360914230347
1700823729478526000,0.64552587890625,-0.5967841744422913,0.015078744851052761,0.06374841928482056,0.7997234463691711,0.10073111951351166,-0.08406367152929306,1.2864185571670532
1700823729488213000,0.655212890625,-0.5964903235435486,0.01432559359818697,0.0628119707107544,0.8000304698944092,0.09835600107908249,-0.08350985497236252,1.285451054573059
1700823729498059500,0.6650595703125,-0.5961505770683289,0.01347284484654665,0.062362466007471085,0.8003336787223816,0.09640789777040482,-0.08385611325502396,1.2844771146774292
1700823729507980800,0.674980712890625,-0.5956517457962036,0.012706560082733631,0.0621245801448822,0.8007359504699707,0.09483803808689117,-0.0844537615776062,1.283156156539917
1700823729517943300,0.684943359375,-0.5950655937194824,0.012116532772779465,0.06188644841313362,0.801199197769165,0.09354086965322495,-0.08484824746847153,1.281623125076294
1700823729527890700,0.694890625,-0.5946291089057922,0.011432795785367489,0.06152379512786865,0.8015612363815308,0.09195800125598907,-0.08513643592596054,1.2804343700408936
1700823729537912800,0.704912841796875,-0.595066487789154,0.010278590023517609,0.06131135672330856,0.8012685775756836,0.08989427983760834,-0.08612728118896484,1.2814444303512573
1700823729548017400,0.715017333984375,-0.5959770083427429,0.008238091133534908,0.06091408431529999,0.8006454110145569,0.08623725175857544,-0.08783463388681412,1.2835694551467896
1700823729557968100,0.724968017578125,-0.5972099304199219,0.006011351477354765,0.06075844168663025,0.7997578382492065,0.0826152116060257,-0.09012595564126968,1.2865484952926636
1700823729567937500,0.7349375,-0.5986263155937195,0.0038674972020089626,0.06085903197526932,0.7987038493156433,0.07946619391441345,-0.09271910786628723,1.2900471687316895
1700823729577940700,0.744940673828125,-0.5998654961585999,0.002426384249702096,0.06133333221077919,0.7977428436279297,0.0778849720954895,-0.09508867561817169,1.2932078838348389
1700823729587986400,0.754986328125,-0.6005634665489197,0.0021555027924478054,0.062184855341911316,0.7971524000167847,0.07857600599527359,-0.09670323133468628,1.2951334714889526
1700823729598244600,0.76524462890625,-0.6006330251693726,0.0027320419903844595,0.0631147176027298,0.797025203704834,0.08064238727092743,-0.09748044610023499,1.295529842376709
1700823729608053800,0.7750537109375,-0.6001591086387634,0.0037606798578053713,0.06426694244146347,0.7972859144210815,0.08363676071166992,-0.09812161326408386,1.2946301698684692
1700823729618002000,0.785001953125,-0.5995767712593079,0.00465047312900424,0.06587247550487518,0.7975881695747375,0.08695001900196075,-0.09966650605201721,1.2935633659362793
1700823729627936000,0.79493603515625,-0.5993390083312988,0.005077968817204237,0.0682593584060669,0.7975634932518005,0.09052347391843796,-0.10297740250825882,1.2935409545898438
1700823729637952500,0.804952392578125,-0.5995985865592957,0.004520133603364229,0.07126918435096741,0.7971084117889404,0.09335467964410782,-0.10841023176908493,1.2949060201644897
1700823729648070100,0.815070068359375,-0.6003149747848511,0.0027866773307323456,0.07457831501960754,0.7962740659713745,0.09475294500589371,-0.11568163335323334,1.2974821329116821
1700823729657982200,0.824982177734375,-0.601140022277832,0.00027331418823450804,0.07783111929893494,0.7953445911407471,0.09487678855657578,-0.12379245460033417,1.300319790840149
1700823729667925500,0.834925537109375,-0.6018821001052856,-0.002665534382686019,0.08066519349813461,0.7944961786270142,0.09381597489118576,-0.13176602125167847,1.3028441667556763
1700823729677931300,0.84493115234375,-0.6022818684577942,-0.00584958354011178,0.08294152468442917,0.7939415574073792,0.0916331335902214,-0.1391967087984085,1.3043537139892578
1700823729687897600,0.854897705078125,-0.6023236513137817,-0.008903779089450836,0.08476967364549637,0.7936882376670837,0.08904510736465454,-0.14580334722995758,1.3048428297042847
1700823729697949400,0.864949462890625,-0.601658284664154,-0.011585298925638199,0.0864391103386879,0.793978214263916,0.08672111481428146,-0.15178446471691132,1.3035176992416382
1700823729708240100,0.875240234375,-0.6005575060844421,-0.013824239373207092,0.08810518682003021,0.7945923805236816,0.08500532805919647,-0.15726740658283234,1.3011150360107422
1700823729718071600,0.885071533203125,-0.5991336107254028,-0.015697302296757698,0.08980107307434082,0.7954422831535339,0.08383282274007797,-0.16238541901111603,1.2979280948638916
1700823729727968300,0.89496826171875,-0.5978739261627197,-0.017523592337965965,0.09124042838811874,0.796187698841095,0.08243554085493088,-0.16701823472976685,1.2950843572616577
1700823729737946000,0.904946044921875,-0.5966054797172546,-0.019529059529304504,0.09224577248096466,0.7969763278961182,0.08019696176052094,-0.1711723506450653,1.2920756340026855
1700823729747974700,0.914974609375,-0.595504879951477,-0.02165938913822174,0.09292244166135788,0.797665536403656,0.07737445831298828,-0.1749293953180313,1.2893794775009155
1700823729757940700,0.924940673828125,-0.5945324301719666,-0.02342032641172409,0.09345808625221252,0.7982783317565918,0.07498982548713684,-0.17799784243106842,1.286983609199524
1700823729768041500,0.93504150390625,-0.5937673449516296,-0.02498304843902588,0.09400413185358047,0.798736035823822,0.07297693192958832,-0.18082095682621002,1.2851251363754272
1700823729778031600,0.945031494140625,-0.5929323434829712,-0.026222925633192062,0.09459897130727768,0.7992463111877441,0.07152304798364639,-0.1833379715681076,1.2831255197525024
1700823729788014800,0.955014892578125,-0.592128336429596,-0.026716874912381172,0.09514801949262619,0.7997605800628662,0.071218341588974,-0.18488235771656036,1.2812392711639404
1700823729798117400,0.965117431640625,-0.5911580324172974,-0.026519637554883957,0.09537061303853989,0.8004582524299622,0.0715852603316307,-0.18508997559547424,1.278879165649414
1700823729808127700,0.975127685546875,-0.5901593565940857,-0.025945497676730156,0.09490932524204254,0.801268458366394,0.07171231508255005,-0.18375195562839508,1.2762608528137207
1700823729818164700,0.985164794921875,-0.5890487432479858,-0.024914413690567017,0.09397096186876297,0.8022284507751465,0.0719711109995842,-0.18111248314380646,1.2732478380203247
1700823729828173300,0.99517333984375,-0.5878875255584717,-0.02340001054108143,0.09283549338579178,0.8032572269439697,0.07276883721351624,-0.1775866597890854,1.2700867652893066
1700823729838093300,1.00509326171875,-0.586807370185852,-0.021376168355345726,0.09219924360513687,0.8041762709617615,0.0750315934419632,-0.174256831407547,1.267320990562439
1700823729848123100,1.015123046875,-0.5859164595603943,-0.01960393600165844,0.09238754212856293,0.8048492670059204,0.07794138044118881,-0.1725434958934784,1.2652655839920044
1700823729858047500,1.025047607421875,-0.5850825309753418,-0.018128082156181335,0.09276168048381805,0.8054472208023071,0.08061239123344421,-0.17148131132125854,1.2633923292160034
1700823729868051700,1.0350517578125,-0.5842333436012268,-0.016827937215566635,0.09304074943065643,0.8060594201087952,0.08288135379552841,-0.17048023641109467,1.2614426612854004
1700823729878008800,1.0450087890625,-0.5833295583724976,-0.0158644150942564,0.09291641414165497,0.8067476153373718,0.08410383760929108,-0.1692352294921875,1.2592132091522217
1700823729888685800,1.055685791015625,-0.5826266407966614,-0.015066121704876423,0.09255553781986237,0.8073120713233948,0.08481579273939133,-0.16778437793254852,1.2574028968811035
1700823729898304500,1.065304443359375,-0.5871556997299194,-0.014573246240615845,0.09226306527853012,0.8040667176246643,0.08620364218950272,-0.166249617934227,1.2686455249786377
1700823729908117200,1.0751171875,-0.59004807472229,-0.014395641162991524,0.09133419394493103,0.8020561337471008,0.08595187962055206,-0.1642358899116516,1.2756108045578003
1700823729918039600,1.08503955078125,-0.5921435356140137,-0.015726175159215927,0.08897896111011505,0.8007504940032959,0.08134245872497559,-0.1618296355009079,1.2800755500793457
1700823729927991800,1.09499169921875,-0.5916967988014221,-0.013266338035464287,0.09002357721328735,0.8010085225105286,0.08650010079145432,-0.1606082022190094,1.2794119119644165
1700823729937975800,1.104975830078125,-0.5913733839988708,-0.01094019878655672,0.09173513948917389,0.801088273525238,0.09228825569152832,-0.16060492396354675,1.2792607545852661
1700823729948203500,1.11520361328125,-0.5912114381790161,-0.008905316703021526,0.09359818696975708,0.8010175228118896,0.09782785177230835,-0.16117431223392487,1.2795584201812744
1700823729958091300,1.12509130859375,-0.5910145044326782,-0.007221762090921402,0.09484967589378357,0.8010327219963074,0.1020427942276001,-0.16118881106376648,1.2795641422271729
1700823729968552200,1.13555224609375,-0.5907121896743774,-0.005998752545565367,0.09499973803758621,0.8012478947639465,0.10413796454668045,-0.1600056141614914,1.278926134109497
1700823729978235600,1.145235595703125,-0.5903735160827637,-0.0052666510455310345,0.09418506920337677,0.8015987873077393,0.1042480394244194,-0.157870814204216,1.2778570652008057
1700823729988106800,1.155106689453125,-0.590202271938324,-0.004770482424646616,0.09303348511457443,0.8018624782562256,0.10359890013933182,-0.15545661747455597,1.2770885229110718
1700823729998049300,1.16504931640625,-0.5902460217475891,-0.004479473922401667,0.09208372980356216,0.801941454410553,0.10291029512882233,-0.15358257293701172,1.2769142389297485
1700823730007990300,1.174990234375,-0.5905588865280151,-0.004362836480140686,0.09152744710445404,0.8017755150794983,0.10247533023357391,-0.15251250565052032,1.277529239654541
1700823730017952500,1.184952392578125,-0.5911181569099426,-0.004297412931919098,0.0912090465426445,0.8013999462127686,0.10229620337486267,-0.15185333788394928,1.278833270072937
1700823730028181200,1.19518115234375,-0.5918412208557129,-0.003983461298048496,0.09105789661407471,0.8008848428726196,0.10275313258171082,-0.15114374458789825,1.2806141376495361
1700823730038395100,1.20539501953125,-0.592600405216217,-0.003059200244024396,0.09133550524711609,0.8002957701683044,0.10472550243139267,-0.15038277208805084,1.2826532125473022
1700823730048256000,1.215256103515625,-0.5932539105415344,-0.0013352649984881282,0.0924597978591919,0.7996869683265686,0.10900642722845078,-0.15002425014972687,1.2847394943237305
1700823730058116000,1.2251162109375,-0.5936203598976135,0.0008119686390273273,0.09453278034925461,0.7991731762886047,0.1150863766670227,-0.15070191025733948,1.2864433526992798
1700823730068031000,1.235031005859375,-0.593754231929779,0.002428357256576419,0.0968245416879654,0.7987961173057556,0.12054485082626343,-0.15239159762859344,1.2876274585723877
1700823730078040600,1.24504052734375,-0.5937705039978027,0.0027848335448652506,0.09836014360189438,0.798595130443573,0.12302462756633759,-0.15440554916858673,1.2882091999053955
1700823730087998200,1.254998291015625,-0.5939446091651917,0.001853101304732263,0.098435178399086,0.7984591126441956,0.12165569514036179,-0.15561901032924652,1.288621187210083
1700823730097957000,1.26495703125,-0.5943719148635864,0.00032355712028220296,0.09715567529201508,0.7982999086380005,0.11769557744264603,-0.15535831451416016,1.2891757488250732
1700823730108204500,1.27520458984375,-0.5951396226882935,-0.0011617300333455205,0.09497500211000443,0.797989547252655,0.11275551468133926,-0.1535637378692627,1.2902976274490356
1700823730118054700,1.2850546875,-0.596067488193512,-0.002240244299173355,0.09253401309251785,0.7975813150405884,0.10817641019821167,-0.15084894001483917,1.2917805910110474
1700823730127960300,1.294960205078125,-0.5969632267951965,-0.0029655734542757273,0.09039221704006195,0.7971546649932861,0.10452748835086823,-0.14819568395614624,1.293318510055542
1700823730137937700,1.304937744140625,-0.5976728200912476,-0.003264640923589468,0.08901572227478027,0.7967764735221863,0.10247384756803513,-0.14627470076084137,1.2946622371673584
1700823730147922000,1.314921875,-0.5981855392456055,-0.0032084353733807802,0.08853349834680557,0.7964455485343933,0.1020599976181984,-0.14537420868873596,1.2958077192306519
1700823730157986000,1.324986083984375,-0.598620593547821,-0.0029445835389196873,0.08890744298696518,0.796078085899353,0.1030256599187851,-0.14559373259544373,1.2970314025878906
1700823730167960600,1.334960693359375,-0.5989925861358643,-0.0029699094593524933,0.09064146876335144,0.7956023216247559,0.10520853102207184,-0.14833036065101624,1.2985069751739502
1700823730178005800,1.345005859375,-0.5993577837944031,-0.0031321579590439796,0.09269161522388458,0.7950904369354248,0.1075710579752922,-0.15173254907131195,1.3000718355178833
1700823730187943000,1.35494287109375,-0.5997236371040344,-0.003123464062809944,0.09505871683359146,0.7945348024368286,0.11061055213212967,-0.15542638301849365,1.3017680644989014
1700823730198022000,1.36502197265625,-0.6001754403114319,-0.0028485520742833614,0.09715234488248825,0.7939413189888,0.11375907063484192,-0.15834668278694153,1.3036246299743652
1700823730207938600,1.3749384765625,-0.6006163954734802,-0.0023136362433433533,0.09868276119232178,0.7934207320213318,0.1166209951043129,-0.16005562245845795,1.3052908182144165
1700823730217910300,1.38491015625,-0.600944995880127,-0.0016281094867736101,0.09940606355667114,0.7930832505226135,0.11868959665298462,-0.16031722724437714,1.3064088821411133
1700823730227919000,1.394919189453125,-0.6010398864746094,-0.0008718064636923373,0.09952811151742935,0.7929971218109131,0.12006816267967224,-0.15957537293434143,1.3067315816879272
1700823730237917400,1.40491748046875,-0.6009776592254639,-0.00016734001110307872,0.09938199073076248,0.7930631637573242,0.12099519371986389,-0.15849630534648895,1.3065605163574219
1700823730248051200,1.41505126953125,-0.6007809638977051,0.0006468337960541248,0.09926849603652954,0.7932260036468506,0.12211159616708755,-0.15735606849193573,1.3060663938522339
1700823730258012200,1.42501220703125,-0.6004775166511536,0.0016446864465251565,0.09951230883598328,0.7934238314628601,0.12394917011260986,-0.15657465159893036,1.3054368495941162
1700823730268007200,1.435007080078125,-0.6000785231590271,0.0027728539425879717,0.10033703595399857,0.7936187386512756,0.12670587003231049,-0.15656976401805878,1.30477774143219
1700823730277986000,1.444986083984375,-0.599676251411438,0.0037595191970467567,0.10159911215305328,0.7937581539154053,0.12978601455688477,-0.1574307531118393,1.3042625188827515
1700823730287992000,1.454991943359375,-0.5992935299873352,0.00481019401922822,0.1031307652592659,0.7938439249992371,0.13331180810928345,-0.15863856673240662,1.3039047718048096
1700823730297984500,1.464984619140625,-0.5989574790000916,0.0060860151425004005,0.10538463294506073,0.7937928438186646,0.13811668753623962,-0.1607074737548828,1.303955078125
1700823730307975200,1.47497509765625,-0.5987489819526672,0.007081689778715372,0.10765793174505234,0.7936367988586426,0.14252853393554688,-0.16312476992607117,1.3043400049209595
1700823730317994200,1.484994140625,-0.5988736748695374,0.007425502873957157,0.10913292318582535,0.7933380007743835,0.1449650228023529,-0.16501255333423615,1.305240511894226
1700823730328085000,1.4950849609375,-0.5992099642753601,0.007273965515196323,0.10945571959018707,0.793040931224823,0.1452012062072754,-0.16564491391181946,1.3062065839767456
1700823730338133500,1.505133544921875,-0.5996271967887878,0.006872949656099081,0.10873015224933624,0.7928290367126465,0.14373096823692322,-0.16491292417049408,1.3069578409194946
1700823730348090400,1.51509033203125,-0.6001520752906799,0.006415740121155977,0.10728110373020172,0.792633056640625,0.14127860963344574,-0.1630902886390686,1.307704210281372
1700823730358003200,1.525003173828125,-0.600904643535614,0.005703122355043888,0.10504614561796188,0.792367696762085,0.1374729573726654,-0.16030193865299225,1.3087273836135864
1700823730367952100,1.5349521484375,-0.602077305316925,0.004581133835017681,0.10201319307088852,0.7918807864189148,0.13209238648414612,-0.15668854117393494,1.3105225563049316
1700823730377916400,1.54491650390625,-0.6037253737449646,0.0035051817540079355,0.09855994582176208,0.791068434715271,0.12634627521038055,-0.1522909700870514,1.3134146928787231
1700823730388001300,1.555001220703125,-0.6055168509483337,0.0028264678549021482,0.09567240625619888,0.7900557518005371,0.12196610122919083,-0.14829304814338684,1.316929578781128
1700823730398001700,1.565001708984375,-0.6071195602416992,0.002596567152068019,0.0936860740184784,0.7890640497207642,0.11939192563295364,-0.14520549774169922,1.320319414138794
1700823730408031700,1.57503173828125,-0.6083747744560242,0.0027843995485454798,0.09270749241113663,0.7882116436958313,0.11868235468864441,-0.14324773848056793,1.3231929540634155
1700823730418006500,1.585006591796875,-0.6091878414154053,0.0032203062437474728,0.09264922887086868,0.7875885963439941,0.11944572627544403,-0.14249715209007263,1.3252602815628052
1700823730428007700,1.595007568359375,-0.6095112562179565,0.0037510874681174755,0.0934838205575943,0.7872374653816223,0.12140074372291565,-0.1431031972169876,1.3263829946517944
1700823730438002000,1.605001953125,-0.6092454791069031,0.003751202719286084,0.09478987753391266,0.7872870564460754,0.12300814688205719,-0.1451924592256546,1.326144814491272
1700823730447949800,1.61494970703125,-0.6084821224212646,0.0015730238519608974,0.09529039263725281,0.7878241539001465,0.12005478888750076,-0.14877809584140778,1.3242725133895874
1700823730457982000,1.62498193359375,-0.6075472235679626,-0.003939188551157713,0.09265580028295517,0.7888509631156921,0.10781274735927582,-0.15154917538166046,1.3207606077194214
1700823730468010000,1.635010009765625,-0.606780469417572,-0.012870638631284237,0.08455534279346466,0.7902545928955078,0.08329923450946808,-0.14981965720653534,1.3158842325210571
1700823730478107400,1.645107421875,-0.6056732535362244,-0.018504204228520393,0.07849728316068649,0.7916159629821777,0.06655962020158768,-0.14722569286823273,1.3111135959625244
1700823730488043800,1.655043701171875,-0.6042033433914185,-0.022982904687523842,0.0729752779006958,0.7931485772132874,0.05229112133383751,-0.1440306305885315,1.3057663440704346
1700823730498153000,1.665153076171875,-0.6024311184883118,-0.02982455864548683,0.0650712251663208,0.7949548363685608,0.0312940813601017,-0.13984724879264832,1.2991639375686646
1700823730508095500,1.675095458984375,-0.6003174781799316,-0.03601358085870743,0.05693289265036583,0.7969194650650024,0.011055675335228443,-0.1343851387500763,1.29196035861969
1700823730518209800,1.685209716796875,-0.5983657836914062,-0.036917541176080704,0.05182154104113579,0.7986926436424255,0.0030697823967784643,-0.12730291485786438,1.2861497402191162
1700823730528692500,1.6956923828125,-0.597385048866272,-0.030500764027237892,0.0497983880341053,0.7998255491256714,0.0107801528647542,-0.11636386811733246,1.2836487293243408
1700823730538314200,1.705314208984375,-0.5985416769981384,-0.018881672993302345,0.049248844385147095,0.7993534803390503,0.02892160788178444,-0.10151165723800659,1.286911964416504
1700823730548088000,1.715088134765625,-0.601745069026947,-0.004961714148521423,0.047983262687921524,0.7972301840782166,0.05002737417817116,-0.0825725868344307,1.2951923608779907
1700823730558004000,1.72500390625,-0.6060652732849121,0.008834442123770714,0.04520999640226364,0.7940799593925476,0.06901450455188751,-0.06113027036190033,1.305939793586731
1700823730567917600,1.73491748046875,-0.6099274158477783,0.021975377574563026,0.04228106886148453,0.7910233736038208,0.08652019500732422,-0.04009459540247917,1.3154250383377075
1700823730577941800,1.744941650390625,-0.6124894022941589,0.03235560283064842,0.03950944542884827,0.7888275384902954,0.09963460266590118,-0.022699298337101936,1.3215692043304443
1700823730587959300,1.754959228515625,-0.6141692399978638,0.039497073739767075,0.03515445813536644,0.7874009609222412,0.1055801585316658,-0.006845587398856878,1.3252087831497192
1700823730597977600,1.7649775390625,-0.6161075234413147,0.0439685694873333,0.028476227074861526,0.7859182357788086,0.10439437627792358,0.009418899193406105,1.32924222946167
1700823730607915800,1.774915771484375,-0.6188665628433228,0.047359950840473175,0.018810702487826347,0.7838414311408997,0.09772489219903946,0.029133887961506844,1.3352237939834595
1700823730617929000,1.784928955078125,-0.6228117942810059,0.051055967807769775,0.006742825731635094,0.7806748747825623,0.08835450559854507,0.053093548864126205,1.3444318771362305
1700823730627954000,1.794953857421875,-0.6278074383735657,0.05666496232151985,-0.006235923618078232,0.7762784361839294,0.0804956704378128,0.0809192806482315,1.356834888458252
1700823730637967000,1.804967041015625,-0.6339185237884521,0.06439933180809021,-0.019742870703339577,0.7704611420631409,0.07474362105131149,0.11230601370334625,1.37274968624115
1700823730647983000,1.814983154296875,-0.6403184533119202,0.07348013669252396,-0.032499685883522034,0.7638957500457764,0.07144422829151154,0.1442539095878601,1.3900752067565918
1700823730657989400,1.8249892578125,-0.6467375159263611,0.0836828276515007,-0.043453775346279144,0.756861686706543,0.07161929458379745,0.17490912973880768,1.4079183340072632
1700823730668003800,1.83500390625,-0.651244580745697,0.0939544290304184,-0.05250867083668709,0.7511963248252869,0.07435303926467896,0.202647402882576,1.4209342002868652
1700823730678011400,1.845011474609375,-0.6547094583511353,0.10358579456806183,-0.05980296805500984,0.746357262134552,0.07840379327535629,0.22684651613235474,1.4312211275100708
1700823730687977700,1.854977783203125,-0.6560599207878113,0.11110477149486542,-0.06554154306650162,0.7436030507087708,0.08178231865167618,0.24572184681892395,1.4357631206512451
1700823730697998300,1.864998291015625,-0.656430721282959,0.11684636026620865,-0.07029775530099869,0.7419594526290894,0.08403349667787552,0.26066097617149353,1.4376029968261719
1700823730708006700,1.875006591796875,-0.6554829478263855,0.12069328874349594,-0.07330537587404251,0.741890549659729,0.08621419966220856,0.2702723741531372,1.435552954673767
1700823730718011000,1.885010986328125,-0.6552093029022217,0.12340392917394638,-0.07389717549085617,0.74162757396698,0.08968301117420197,0.2747633159160614,1.4348125457763672
1700823730728019500,1.89501953125,-0.6550669074058533,0.12447202205657959,-0.0728871300816536,0.7416747808456421,0.09274723380804062,0.2746313214302063,1.4341152906417847
1700823730738011100,1.90501123046875,-0.655620813369751,0.12362763285636902,-0.07133736461400986,0.7414772510528564,0.09333576261997223,0.2712082862854004,1.4352998733520508
1700823730748044500,1.91504443359375,-0.6565340757369995,0.12131713330745697,-0.06940822303295135,0.7412338852882385,0.0920570120215416,0.2652941346168518,1.4374597072601318
1700823730758034200,1.9250341796875,-0.657642662525177,0.11863170564174652,-0.06727511435747147,0.7408824563026428,0.09042394161224365,0.2585928440093994,1.4401322603225708
1700823730768070700,1.935070556640625,-0.658718466758728,0.11604580283164978,-0.06539300084114075,0.7405046820640564,0.08863446116447449,0.25240209698677063,1.4427741765975952
1700823730778088000,1.945087890625,-0.659567654132843,0.11524534970521927,-0.06426350027322769,0.7399724125862122,0.08864658325910568,0.24971793591976166,1.444887399673462
1700823730788007400,1.95500732421875,-0.6603154540061951,0.11676256358623505,-0.0625082328915596,0.7392176985740662,0.09308074414730072,0.24918542802333832,1.446494698524475
1700823730797993200,1.9649931640625,-0.6613245606422424,0.12012474983930588,-0.059769898653030396,0.7380024194717407,0.10156898945569992,0.2496899664402008,1.4485560655593872
1700823730807924200,1.97492431640625,-0.6627645492553711,0.12359748035669327,-0.05646360665559769,0.7363957762718201,0.11084315925836563,0.24957400560379028,1.4517247676849365
1700823730817930500,1.984930419921875,-0.6644539833068848,0.12570473551750183,-0.05334668233990669,0.7347471714019775,0.11769286543130875,0.24797628819942474,1.4557201862335205
1700823730827905800,1.99490576171875,-0.6659789681434631,0.12659220397472382,-0.05093392729759216,0.7333840131759644,0.12179181724786758,0.24579112231731415,1.4594720602035522
1700823730837937400,2.0049375,-0.6674367785453796,0.12503817677497864,-0.05014100670814514,0.7323793768882751,0.12001660466194153,0.24273116886615753,1.4634203910827637
1700823730847912200,2.014912109375,-0.6687641143798828,0.12236016988754272,-0.0507904477417469,0.7315756678581238,0.11463477462530136,0.2402796894311905,1.467293620109558
1700823730857964500,2.024964599609375,-0.6700318455696106,0.1193314865231514,-0.052316512912511826,0.7308080196380615,0.10755884647369385,0.23863698542118073,1.4711724519729614
1700823730867982800,2.03498291015625,-0.6712055802345276,0.11652974039316177,-0.05401572585105896,0.730059027671814,0.100626140832901,0.23752738535404205,1.4748280048370361
1700823730878015500,2.045015380859375,-0.6721991300582886,0.11374040693044662,-0.055609479546546936,0.7294649481773376,0.09392071515321732,0.23623384535312653,1.4779770374298096
1700823730888107300,2.055107177734375,-0.6730504631996155,0.11074589937925339,-0.05689578130841255,0.729041337966919,0.08738220483064651,0.234168142080307,1.4806865453720093
1700823730898099200,2.06509912109375,-0.6737290024757385,0.10761784017086029,-0.057815443724393845,0.7288106679916382,0.08121257275342941,0.23134155571460724,1.4828498363494873
1700823730908071200,2.0750712890625,-0.6743404269218445,0.10500439256429672,-0.05821845680475235,0.7285943627357483,0.07655464112758636,0.228434219956398,1.4847050905227661
1700823730918091500,2.085091552734375,-0.6747964024543762,0.10341526567935944,-0.05805033817887306,0.7284128665924072,0.0742698460817337,0.22605815529823303,1.4859793186187744
1700823730928080000,2.095079833984375,-0.6749402284622192,0.10280778259038925,-0.05755651742219925,0.7284047603607178,0.07399989664554596,0.2245083749294281,1.486291766166687
1700823730938095400,2.105095458984375,-0.67493736743927,0.10280393064022064,-0.056840959936380386,0.7284641861915588,0.07498227804899216,0.2234402298927307,1.4861358404159546
1700823730948107300,2.115107177734375,-0.6750958561897278,0.10304829478263855,-0.055514223873615265,0.7283851504325867,0.07712715864181519,0.22182106971740723,1.4863004684448242
1700823730958112000,2.125112060546875,-0.6752362251281738,0.10305602103471756,-0.0534546785056591,0.7284079194068909,0.07993316650390625,0.21878927946090698,1.4862862825393677
1700823730968076500,2.13507666015625,-0.6750494837760925,0.10231649875640869,-0.05071434751152992,0.7288811206817627,0.08265566825866699,0.21368944644927979,1.4852769374847412
1700823730978152700,2.145152587890625,-0.6746019721031189,0.10069753974676132,-0.04755477234721184,0.729733407497406,0.08470645546913147,0.20673561096191406,1.4835282564163208
1700823730988121300,2.155121337890625,-0.6742940545082092,0.09905018657445908,-0.044090431183576584,0.7304606437683105,0.08707627654075623,0.19930744171142578,1.4821609258651733
1700823730998158600,2.16515869140625,-0.6732792258262634,0.09821846336126328,-0.04032542556524277,0.7317254543304443,0.09124623239040375,0.19245706498622894,1.4788333177566528
1700823731008130800,2.175130859375,-0.671562671661377,0.09851744025945663,-0.03700410574674606,0.7334362268447876,0.09665686637163162,0.18770182132720947,1.4736719131469727
1700823731018168800,2.1851689453125,-0.6696038842201233,0.09972979128360748,-0.03475566953420639,0.7351711988449097,0.10202023386955261,0.1857275813817978,1.4680052995681763
1700823731028134400,2.195134521484375,-0.6676063537597656,0.10155455023050308,-0.033532023429870605,0.7367931604385376,0.106922946870327,0.18608129024505615,1.4623608589172363
1700823731038133800,2.2051337890625,-0.6658709645271301,0.10378938913345337,-0.03291666880249977,0.738078773021698,0.11156418919563293,0.1879148781299591,1.4574991464614868
1700823731048107800,2.215107666015625,-0.6641426086425781,0.10633445531129837,-0.03249146044254303,0.7392915487289429,0.11642927676439285,0.19043272733688354,1.4526735544204712
1700823731058017500,2.225017578125,-0.6625802516937256,0.10919103771448135,-0.03208658844232559,0.7402940392494202,0.12171100825071335,0.19340617954730988,1.4482961893081665
1700823731067993000,2.2349931640625,-0.6609159708023071,0.11180936545133591,-0.03145468235015869,0.7414171695709229,0.12697464227676392,0.19568169116973877,1.4436322450637817
1700823731077983200,2.244983154296875,-0.6590891480445862,0.11341266334056854,-0.03035714291036129,0.7428442239761353,0.13136126101016998,0.1958489865064621,1.4385299682617188
1700823731087972600,2.25497265625,-0.6569103002548218,0.11212091892957687,-0.028102358803153038,0.7450557947158813,0.13293591141700745,0.19032946228981018,1.4325084686279297
