time,seconds_elapsed,z,y,x
1700823830962954000,102.1299541015625,0.14905111491680145,0.010995574295520782,0.2877175211906433
1700823830972961000,102.1399609375,0.22357667982578278,0.005497787147760391,0.3396410644054413
1700823830982894000,102.14989404296875,0.21502456068992615,-0.04153883829712868,0.3781255781650543
1700823830992919000,102.1599189453125,0.1264491081237793,-0.016493361443281174,0.38667771220207214
1700823831003028000,102.17002807617187,0.039706241339445114,-0.021991148591041565,0.32559117674827576
1700823831012931000,102.17993115234376,0.04153883829712868,-0.08307767659425735,0.21991148591041565
1700823831022932000,102.18993188476563,0.11911872029304504,-0.05314527451992035,0.14905111491680145
1700823831032930000,102.19992993164063,0.23335053026676178,0.04459316283464432,0.12950342893600464
1700823831042912000,102.209912109375,0.3378084897994995,0.08918632566928864,0.10812314599752426
1700823831052905000,102.21990502929688,0.3634648323059082,0.07880161702632904,0.08796459436416626
1700823831062940000,102.22993994140624,0.2871066629886627,0.18814650177955627,0.10995574295520782
1700823831072902000,102.23990185546874,0.15393804013729095,0.3781255781650543,0.1716531366109848
1700823831083042000,102.2500419921875,-0.01160643994808197,0.4605923891067505,0.21930062770843506
1700823831093060000,102.26006005859375,-0.14049901068210602,0.3878994286060333,0.22602014243602753
1700823831102893000,102.26989306640625,-0.20463985204696655,0.20586158335208893,0.1973094791173935
1700823831113009000,102.2800087890625,-0.22113321721553802,0.006108652334660292,0.15027284622192383
1700823831123078000,102.29007788085937,-0.1765400618314743,-0.1270599663257599,0.14355333149433136
1700823831133022000,102.30002197265625,-0.13561208546161652,-0.1869247704744339,0.18875735998153687
1700823831143042000,102.3100419921875,-0.12034045159816742,-0.24556782841682434,0.22846360504627228
1700823831153064000,102.32006396484375,-0.15821409225463867,-0.25473082065582275,0.26450464129447937
1700823831163021000,102.33002099609375,-0.20891591906547546,-0.10201449692249298,0.2669481039047241
1700823831173019000,102.34001879882813,-0.2626720666885376,-0.03787364438176155,0.24923302233219147
1700823831182872000,102.3498720703125,-0.2926044464111328,-0.03298672288656235,0.20525072515010834
1700823831193073000,102.36007299804687,-0.2840523421764374,-0.004886921960860491,0.2119702398777008
1700823831203099000,102.37009887695312,-0.251676470041275,0.04948008432984352,0.25045475363731384
1700823831213132000,102.38013208007813,-0.2675589919090271,0.08185594528913498,0.2724458873271942
1700823831222891000,102.38989111328125,-0.24373523890972137,0.05253441259264946,0.2632829248905182
1700823831233067000,102.40006689453125,-0.21074850857257843,-0.09407325088977814,0.20830504596233368
1700823831242995000,102.40999487304687,-0.16371189057826996,-0.26939156651496887,0.09285151958465576
1700823831253139000,102.42013891601563,-0.15027284622192383,-0.32681289315223694,0.006108652334660292
